dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_similar_weighted_simple_bigger,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.045658599999999994,0.042321,0.048011,0.040257,0.056285,3.5349045440000005e-05,0.005945506323266338
a,simple_similar_weighted_simple_bigger,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0124808,0.011933,0.011673,0.011529,0.014344,1.1054753600000013e-06,0.0010514158834638181
a,simple_similar_weighted_simple_bigger,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.0646408,0.058227,0.049035,0.049035,0.100249,0.00035935938416,0.018956776734455675
a,simple_similar_weighted_simple_bigger,instance_0019.txt,5,5,0,0,9.699029126213592,9.699029126213592,9.699029126213592,9.699029126213592,9.699029126213592,0.0,0.0,0.9519850043256752,0.9519850043256753,0.9519850043256753,0.9519850043256753,0.9519850043256753,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,103.0,103.0,103,103,103,0.0,0.0,0.08306279999999999,0.075683,0.122497,0.063448,0.122497,0.00041638348575999987,0.02040547685696171
a,simple_similar_weighted_simple_bigger,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000244,0.000139,0.000134,0.000131,0.000654,4.21436e-08,0.0002052890644919987
a,simple_similar_weighted_simple_most_shared,instance_0001.txt,5,5,0,0,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,0.0,0.0,0.8256410256410257,0.8256410256410257,0.8256410256410257,0.8256410256410257,0.8256410256410257,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,0.0050166,0.004903,0.004416,0.003849,0.005973,7.015962400000001e-07,0.0008376134191857244
a,simple_similar_weighted_simple_most_shared,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0001826,0.000183,0.000187,0.000177,0.000187,1.6640000000000007e-11,4.079215610874229e-06
a,simple_similar_weighted_simple_most_shared,instance_0003.txt,5,5,0,0,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,0.0,0.0,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,0.0068344,0.006927,0.00713,0.00529,0.009485,2.34800744e-06,0.001532320932442026
a,simple_similar_weighted_simple_most_shared,instance_0004.txt,5,5,0,0,1.7727272727272727,1.7727272727272727,1.7727272727272727,1.7727272727272727,1.7727272727272727,0.0,0.0,0.49350649350649356,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4935064935064935,3.0814879110195774e-33,5.551115123125783e-17,39.0,39.0,39,39,39,0.0,0.0,22.0,22.0,22,22,22,0.0,0.0,0.002183,0.00211,0.002043,0.002043,0.002435,2.1798800000000005e-08,0.00014764416683364095
a,simple_similar_weighted_simple_most_shared,instance_0005.txt,5,5,0,0,32.07299270072993,32.07299270072993,32.07299270072993,32.07299270072993,32.07299270072993,0.0,0.0,0.819688024170176,0.8196880241701762,0.8196880241701762,0.8196880241701762,0.8196880241701762,1.232595164407831e-32,1.1102230246251565e-16,4394.0,4394.0,4394,4394,4394,0.0,0.0,137.0,137.0,137,137,137,0.0,0.0,0.262633,0.277871,0.192533,0.192533,0.28543,0.0012380786651999993,0.035186342026417
a,simple_similar_weighted_simple_most_shared,instance_0006.txt,5,5,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.30401259999999997,0.316406,0.260549,0.260549,0.332843,0.0006519664658400007,0.025533634011632594
a,simple_similar_weighted_simple_most_shared,instance_0007.txt,5,5,0,0,25.81879194630873,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,1.262177448353619e-29,3.552713678800501e-15,0.9341777133299967,0.9341777133299968,0.9341777133299968,0.9341777133299968,0.9341777133299968,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.28258780000000006,0.308782,0.308367,0.163617,0.320097,0.0035562497085600006,0.05963429976582269
a,simple_similar_weighted_simple_most_shared,instance_0008.txt,5,5,0,0,21.671755725190838,21.671755725190838,21.671755725190838,21.671755725190838,21.671755725190838,0.0,0.0,0.866996445007854,0.866996445007854,0.866996445007854,0.866996445007854,0.866996445007854,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.17839739999999998,0.187403,0.196901,0.101193,0.247209,0.00229689529344,0.04792593549885072
a,simple_similar_weighted_simple_most_shared,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0221168,0.022062,0.022197,0.021918,0.022487,4.494696000000021e-08,0.00021200698101713587
a,simple_similar_weighted_simple_most_shared,instance_0010.txt,5,5,0,0,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,0.0,0.0,0.6801498421386152,0.6801498421386152,0.6801498421386152,0.6801498421386152,0.6801498421386152,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,0.35104879999999994,0.389071,0.233537,0.233537,0.414907,0.004674299079360001,0.06836884582439579
a,simple_similar_weighted_simple_most_shared,instance_0011.txt,5,5,0,0,6.350931677018633,6.350931677018633,6.350931677018633,6.350931677018633,6.350931677018633,0.0,0.0,0.6230901081888053,0.6230901081888053,0.6230901081888053,0.6230901081888053,0.6230901081888053,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,322.0,322.0,322,322,322,0.0,0.0,0.38215039999999995,0.373644,0.370342,0.348464,0.414869,0.0005740053090399998,0.02395840789868976
a,simple_similar_weighted_simple_most_shared,instance_0012.txt,5,5,0,0,1.8829787234042556,1.8829787234042554,1.8829787234042554,1.8829787234042554,1.8829787234042554,4.930380657631324e-32,2.220446049250313e-16,0.8326241134751772,0.8326241134751773,0.8326241134751773,0.8326241134751773,0.8326241134751773,1.232595164407831e-32,1.1102230246251565e-16,177.0,177.0,177,177,177,0.0,0.0,94.0,94.0,94,94,94,0.0,0.0,0.0314664,0.031814,0.030468,0.030468,0.032167,4.676266400000003e-07,0.000683832318627893
a,simple_similar_weighted_simple_most_shared,instance_0013.txt,5,5,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,1.026365,1.203598,0.608457,0.608457,1.223196,0.059764532760799995,0.244467856293624
a,simple_similar_weighted_simple_most_shared,instance_0014.txt,5,5,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,0.8872827854309338,0.8872827854309336,0.8872827854309336,0.8872827854309336,0.8872827854309336,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.5921636,1.47843,1.47843,1.370715,1.940536,0.04914063235864001,0.22167686473477563
a,simple_similar_weighted_simple_most_shared,instance_0015.txt,5,5,0,0,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,0.0,0.0,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.9603012,0.962249,0.944186,0.890883,1.034086,0.0021245264957600028,0.04609258612575349
a,simple_similar_weighted_simple_most_shared,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.05649800000000001,0.05653,0.05623,0.05623,0.0568,4.892760000000022e-08,0.0002211958408288913
a,simple_similar_weighted_simple_most_shared,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.015217600000000001,0.015446,0.015493,0.014802,0.015493,9.284744000000005e-08,0.0003047087790005402
a,simple_similar_weighted_simple_most_shared,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.08969859999999999,0.08962,0.090337,0.088829,0.090337,3.291474399999968e-07,0.0005737137265222062
a,simple_similar_weighted_simple_most_shared,instance_0019.txt,5,5,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.07819440000000001,0.076176,0.10465,0.044751,0.10492,0.0005701337090400001,0.023877472836127362
a,simple_similar_weighted_simple_most_shared,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0001606,0.000158,0.000158,0.000156,0.000172,3.344000000000006e-11,5.78273291792039e-06
a,simple_similar_weighted_simple_random,instance_0001.txt,5,5,0,0,2.76476254180602,2.68,2.9565217391304346,2.6153846153846154,2.9565217391304346,0.025071079562868387,0.15833849678100517,0.8156824972129322,0.8213333333333334,0.8028985507246378,0.8028985507246378,0.8256410256410257,0.00011142702027941477,0.010555899785400332,67.8,68.0,68,67,68,0.16,0.4,24.6,25.0,23,23,26,1.8399999999999999,1.3564659966250536,0.0036199999999999995,0.003509,0.00347,0.003368,0.004193,8.605079999999994e-08,0.00029334416646662663
a,simple_similar_weighted_simple_random,instance_0002.txt,5,5,0,0,1.4,1.0,1.0,1.0,2.0,0.24,0.4898979485566356,0.3,0.5,0.5,0.0,0.5,0.06000000000000001,0.24494897427831783,2.0,2.0,2,2,2,0.0,0.0,1.6,2.0,2,1,2,0.24,0.4898979485566356,0.0001684,0.000156,0.000153,0.000153,0.000203,3.7063999999999997e-10,1.9252012881774208e-05
a,simple_similar_weighted_simple_random,instance_0003.txt,5,5,0,0,2.806813655761024,2.864864864864865,2.864864864864865,2.65,2.864864864864865,0.007000205176352527,0.08366722880765519,0.7660988620199147,0.7612612612612613,0.7612612612612613,0.7612612612612613,0.7791666666666667,4.861253594689255e-05,0.0069722690673046,106.0,106.0,106,106,106,0.0,0.0,37.8,37.0,37,37,40,1.3599999999999999,1.16619037896906,0.0061556,0.006222,0.006099,0.00584,0.006352,3.1551440000000024e-08,0.00017762725016167994
a,simple_similar_weighted_simple_random,instance_0004.txt,5,5,0,0,1.78008658008658,1.7727272727272727,1.7727272727272727,1.7727272727272727,1.8095238095238095,0.0002166376192350222,0.014718614718614732,0.4914038342609771,0.4935064935064935,0.4935064935064935,0.48299319727891155,0.4935064935064935,1.768470361102225e-05,0.004205318491032784,38.8,39.0,39,38,39,0.16,0.4,21.8,22.0,22,21,22,0.15999999999999998,0.39999999999999997,0.001871,0.001855,0.001878,0.001784,0.002052,9.571999999999998e-09,9.783659846908006e-05
a,simple_similar_weighted_simple_random,instance_0005.txt,5,5,0,0,31.844927536231882,31.847826086956523,31.847826086956523,31.840579710144926,31.847826086956523,1.2602394454957366e-05,0.003549985134469913,0.820970189536293,0.8209538941000336,0.8209538941000336,0.8209538941000336,0.8209946326906821,3.9831186432545445e-10,1.99577519857687e-05,4394.6,4395.0,4395,4394,4395,0.24000000000000005,0.48989794855663565,138.0,138.0,138,138,138,0.0,0.0,0.247013,0.248235,0.218426,0.218426,0.262433,0.0002473778892,0.01572825130775828
a,simple_similar_weighted_simple_random,instance_0006.txt,5,5,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.9614218028269532,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.2439654,0.266992,0.271972,0.197628,0.280278,0.0012924084758400003,0.035950083113116725
a,simple_similar_weighted_simple_random,instance_0007.txt,5,5,0,0,25.81879194630873,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,1.262177448353619e-29,3.552713678800501e-15,0.9341777133299967,0.9341777133299968,0.9341777133299968,0.9341777133299968,0.9341777133299968,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.221451,0.20275,0.135317,0.135317,0.298433,0.003400019566,0.058309686725277476
a,simple_similar_weighted_simple_random,instance_0008.txt,5,5,0,0,21.80972401644157,21.838461538461537,21.838461538461537,21.6793893129771,21.846153846153847,0.004258618051319661,0.06525808801458759,0.8661497082023442,0.8659733407386837,0.8659733407386837,0.8659261316301028,0.8669495962741478,1.6040097184003916e-07,0.0004005009011725681,2839.6,2840.0,2840,2839,2840,0.24,0.4898979485566356,130.2,130.0,130,130,131,0.16000000000000003,0.4,0.1300302,0.114319,0.111501,0.11147,0.157143,0.00046592421496,0.02158527773645732
a,simple_similar_weighted_simple_random,instance_0009.txt,5,5,0,0,2.010700843016633,2.013157894736842,2.026666666666667,1.9870129870129871,2.026666666666667,0.00023829494322396546,0.015436804825609652,0.5447469789396304,0.5441906653426019,0.5411320754716981,0.5411320754716981,0.5501102670913992,1.2215903105821104e-05,0.0034951256208927747,152.4,152.0,152,152,153,0.24,0.4898979485566356,75.8,76.0,76,75,77,0.5599999999999999,0.7483314773547882,0.0191196,0.019368,0.017834,0.017834,0.019737,4.955826400000009e-07,0.000703976306419471
a,simple_similar_weighted_simple_random,instance_0010.txt,5,5,0,0,5.497494196774002,5.490566037735849,5.490566037735849,5.490566037735849,5.507886435331231,7.199908148690156e-05,0.008485227250162576,0.6787391584473152,0.6791440240321328,0.6791440240321328,0.6781318600700891,0.6791440240321328,2.4587421265441606e-07,0.0004958570486081811,1746.0,1746.0,1746,1746,1746,0.0,0.0,317.6,318.0,318,317,318,0.24000000000000005,0.48989794855663565,0.2838268,0.274176,0.248008,0.234106,0.333091,0.0016768919149600006,0.04094987075632841
a,simple_similar_weighted_simple_random,instance_0011.txt,5,5,0,0,6.35884561057255,6.350931677018633,6.350931677018633,6.350931677018633,6.370716510903427,9.394551644373128e-05,0.009692549532694238,0.6226204385416885,0.6230901081888053,0.6230901081888053,0.6219159340710132,0.6230901081888053,3.308843661342753e-07,0.0005752254915546383,2045.0,2045.0,2045,2045,2045,0.0,0.0,321.6,322.0,322,321,322,0.24000000000000005,0.48989794855663565,0.325379,0.335933,0.267651,0.267651,0.364398,0.0014818839476000007,0.03849524577918682
a,simple_similar_weighted_simple_random,instance_0012.txt,5,5,0,0,1.8790145576707729,1.8829787234042554,1.8829787234042554,1.8631578947368421,1.8829787234042554,6.285843985007249e-05,0.00792833146696532,0.832976483762598,0.8326241134751773,0.8326241134751773,0.8326241134751773,0.8343859649122807,4.966592778277249e-07,0.000704740574841356,177.0,177.0,177,177,177,0.0,0.0,94.2,94.0,94,94,95,0.16,0.4,0.0245228,0.024735,0.023864,0.023864,0.024948,1.794861600000006e-07,0.00042365806967411895
a,simple_similar_weighted_simple_random,instance_0013.txt,5,5,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.8936169073033808,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,0.7762648000000001,0.824018,0.498457,0.498457,0.941444,0.02829392766776,0.1682079893101395
a,simple_similar_weighted_simple_random,instance_0014.txt,5,5,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,0.8872827854309338,0.8872827854309336,0.8872827854309336,0.8872827854309336,0.8872827854309336,1.232595164407831e-32,1.1102230246251565e-16,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.2568282000000002,1.12044,1.116508,1.060856,1.494049,0.03768232563375999,0.19411935924518192
a,simple_similar_weighted_simple_random,instance_0015.txt,5,5,0,0,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,0.0,0.0,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.7046834000000001,0.7105,0.7105,0.608589,0.749158,0.002611037835039998,0.05109831538358186
a,simple_similar_weighted_simple_random,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.03912,0.039179,0.039417,0.037926,0.041138,1.3964099999999993e-06,0.0011816979309451291
a,simple_similar_weighted_simple_random,instance_0017.txt,5,5,0,0,3.788159111933395,3.8043478260869565,3.8043478260869565,3.723404255319149,3.8043478260869565,0.001048297863782894,0.03237742830712307,0.89621481885114,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8979889245118042,7.868627238002724e-07,0.0008870528303321468,175.0,175.0,175,175,175,0.0,0.0,46.2,46.0,46,46,47,0.16,0.4,0.0103,0.010135,0.011482,0.009845,0.011482,3.6361919999999966e-07,0.0006030084576521291
a,simple_similar_weighted_simple_random,instance_0018.txt,5,5,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.8647161846596012,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.058741,0.058618,0.058618,0.057468,0.060775,1.2769888000000028e-06,0.0011300392913522975
a,simple_similar_weighted_simple_random,instance_0019.txt,5,5,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.95244668697639,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.07162959999999999,0.07254,0.07254,0.069285,0.073538,3.002668240000007e-06,0.0017328208909174678
a,simple_similar_weighted_simple_random,instance_0020.txt,5,5,0,0,3.6,4.0,4.0,3.0,4.0,0.24,0.4898979485566356,0.27999999999999997,0.2,0.2,0.2,0.4,0.009600000000000001,0.09797958971132713,12.0,12.0,12,12,12,0.0,0.0,3.4,3.0,3,3,4,0.24,0.4898979485566356,0.0001418,0.000142,0.000147,0.000131,0.000156,8.45599999999999e-11,9.195651146058114e-06
