dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_asc_simple,instance_0020.txt,5,5,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000166,0.000164,0.000182,0.000156,0.000182,7.520000000000003e-11,8.671793355471521e-06
a,simple_desc_exact,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0335502,0.034724,0.036936,0.028822,0.036961,1.1468548159999992e-05,0.0033865244957035218
a,simple_desc_exact,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.0089664,0.009407,0.011595,0.005159,0.01162,6.462062239999999e-06,0.002542058661793626
a,simple_desc_exact,instance_0003.txt,5,5,0,0,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,0.0,0.0,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,0.033539200000000005,0.030854,0.020702,0.020702,0.047991,8.261770855999998e-05,0.009089428395669332
a,simple_desc_exact,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.018228,0.017427,0.02589,0.012259,0.02589,2.0116925999999998e-05,0.004485189628098236
a,simple_desc_exact,instance_0005.txt,5,5,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.583689,0.603492,0.470501,0.470501,0.683499,0.0061844345356,0.0786411758279338
a,simple_desc_exact,instance_0006.txt,5,5,0,0,31.9016393442623,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,1.262177448353619e-29,3.552713678800501e-15,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.2567566,0.24907,0.273896,0.220262,0.299382,0.0007488943990399992,0.027365935011250744
a,simple_desc_exact,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.6225174,0.664689,0.522582,0.451492,0.801762,0.015119701896639998,0.1229621970226622
a,simple_desc_exact,instance_0008.txt,5,5,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.3667138,0.35171,0.381547,0.297468,0.472142,0.0035304147497600006,0.059417293356059234
a,simple_desc_exact,instance_0009.txt,5,5,0,0,3.06,3.06,3.06,3.06,3.06,0.0,0.0,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,50.0,50.0,50,50,50,0.0,0.0,0.0995656,0.093404,0.12994,0.083964,0.12994,0.00026760450664,0.016358621783023164
a,simple_desc_exact,instance_0010.txt,5,5,0,0,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,0.0,0.0,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,275.0,275.0,275,275,275,0.0,0.0,1.0130118,0.992405,0.889519,0.889519,1.253078,0.016480112479759994,0.12837489037876523
a,simple_desc_exact,instance_0011.txt,5,5,0,0,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,0.0,0.0,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,1.2508488000000002,1.212815,1.118932,1.118932,1.406868,0.011680919621359994,0.10807830319430442
a,simple_desc_exact,instance_0012.txt,5,5,0,0,3.7659574468085113,3.765957446808511,3.765957446808511,3.765957446808511,3.765957446808511,1.9721522630525295e-31,4.440892098500626e-16,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,47.0,47.0,47,47,47,0.0,0.0,0.10868960000000001,0.097758,0.077594,0.077594,0.136709,0.00053775700744,0.02318958834132249
a,simple_desc_exact,instance_0013.txt,5,5,0,0,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,0.0,0.0,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,350.0,350.0,350,350,350,0.0,0.0,2.9815981999999996,2.880269,2.372658,2.372658,3.635359,0.31024306021256,0.5569946680288421
a,simple_desc_exact,instance_0014.txt,5,5,0,0,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,0.0,0.0,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,373.0,373.0,373,373,373,0.0,0.0,5.0603586,5.067482,4.367538,4.367538,5.70638,0.25731820859744026,0.5072654222371561
a,simple_desc_exact,instance_0015.txt,5,5,0,0,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,0.0,0.0,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,2.1727841999999997,2.298006,2.298006,1.670647,2.586102,0.10009397521335998,0.31637631898320073
a,simple_desc_exact,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.1492284,0.154283,0.159391,0.099654,0.179664,0.0007056306498399998,0.026563709263579885
a,simple_desc_exact,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0598958,0.051736,0.036947,0.036947,0.086496,0.00040790280496000005,0.02019660379766856
a,simple_desc_exact,instance_0018.txt,5,5,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.1810192,0.175834,0.175834,0.142056,0.256411,0.0016199051845600001,0.040248045723488245
a,simple_desc_exact,instance_0019.txt,5,5,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,0.948483910891089,0.9484839108910891,0.9484839108910891,0.9484839108910891,0.9484839108910891,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.2148826,0.232954,0.252879,0.15524,0.252879,0.0013359396886400005,0.036550508732984835
a,simple_desc_exact,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0105376,0.010125,0.013341,0.006151,0.013341,6.947579840000001e-06,0.002635826215819245
a,simple_desc_multi,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0025545999999999998,0.002596,0.001921,0.001876,0.003293,3.384690399999999e-07,0.0005817809209659594
a,simple_desc_multi,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00011100000000000001,0.000105,0.000105,9.5e-05,0.00013,1.603999999999999e-10,1.2664912159190046e-05
a,simple_desc_multi,instance_0003.txt,5,5,0,0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,0.0,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.0078402,0.008275,0.008275,0.005427,0.009285,2.028729359999999e-06,0.0014243347078548635
a,simple_desc_multi,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.0017808000000000001,0.001707,0.002111,0.00144,0.002111,6.067535999999999e-08,0.00024632368948194973
a,simple_desc_multi,instance_0005.txt,5,5,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.3139118,0.29285,0.279278,0.279278,0.392256,0.0017693479761599989,0.042063618201005945
a,simple_desc_multi,instance_0006.txt,5,5,0,0,31.9016393442623,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,1.262177448353619e-29,3.552713678800501e-15,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.40524079999999996,0.3997,0.430795,0.355326,0.443113,0.0009346084093600001,0.030571365840603198
a,simple_desc_multi,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.441101,0.437131,0.475578,0.422439,0.475578,0.0003858602419999998,0.01964332563493259
a,simple_desc_multi,instance_0008.txt,5,5,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.2955842000000001,0.295448,0.335724,0.267559,0.335724,0.0006523338149600004,0.025540826434553764
a,simple_desc_multi,instance_0009.txt,5,5,0,0,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,0.0,0.0,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,52.0,52.0,52,52,52,0.0,0.0,0.018122,0.018436,0.013731,0.013731,0.024875,1.6414515200000004e-05,0.004051483086475865
a,simple_desc_multi,instance_0010.txt,5,5,0,0,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,0.0,0.0,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.6681394,0.681887,0.549911,0.549911,0.778087,0.006351455707439997,0.0796960206499672
a,simple_desc_multi,instance_0011.txt,5,5,0,0,7.200704225352114,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,7.888609052210118e-31,8.881784197001252e-16,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,284.0,284.0,284,284,284,0.0,0.0,0.5651374,0.556706,0.559817,0.533325,0.64199,0.0015993420114399977,0.03999177429722264
a,simple_desc_multi,instance_0012.txt,5,5,0,0,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,0.034692,0.031355,0.028505,0.028505,0.046833,4.45174752e-05,0.006672141725113458
a,simple_desc_multi,instance_0013.txt,5,5,0,0,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,0.0,0.0,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,1.1815672000000002,1.216239,1.216239,0.965248,1.416762,0.02362057324296001,0.1536898605730385
a,simple_desc_multi,instance_0014.txt,5,5,0,0,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,0.0,0.0,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,1.770242,1.776418,1.564081,1.564081,1.996195,0.019431455133599985,0.13939675438689375
a,simple_desc_multi,instance_0015.txt,5,5,0,0,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,0.0,0.0,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,340.0,340.0,340,340,340,0.0,0.0,1.4785038,1.547885,1.241886,1.241886,1.622992,0.01989057495175999,0.14103394964248853
a,simple_desc_multi,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.0503382,0.043083,0.043083,0.03988,0.074266,0.00016938804775999997,0.01301491635624294
a,simple_desc_multi,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0212762,0.01748,0.02018,0.016473,0.035049,4.899941975999998e-05,0.006999958554163016
a,simple_desc_multi,instance_0018.txt,5,5,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0699646,0.068545,0.066383,0.066383,0.075032,1.1006748239999996e-05,0.003317641969833393
a,simple_desc_multi,instance_0019.txt,5,5,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,0.948483910891089,0.9484839108910891,0.9484839108910891,0.9484839108910891,0.9484839108910891,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.17209020000000003,0.159341,0.150421,0.150421,0.23211,0.0009124788005600003,0.030207264036320805
a,simple_desc_multi,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000146,0.000136,0.000136,0.000134,0.00018,3.008000000000002e-10,1.7343586710943046e-05
a,simple_desc_simple,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0016002000000000002,0.001583,0.001583,0.001317,0.00182,2.9335760000000005e-08,0.00017127685190941597
a,simple_desc_simple,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00014879999999999998,0.000151,0.000153,0.00012,0.000194,6.829600000000001e-10,2.6133503400807173e-05
a,simple_desc_simple,instance_0003.txt,5,5,0,0,4.24,4.24,4.24,4.24,4.24,0.0,0.0,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.0035276,0.002297,0.005352,0.002285,0.00541,2.29041304e-06,0.00151341106114631
a,simple_desc_simple,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.0010604,0.001065,0.001039,0.001015,0.001104,9.57439999999999e-10,3.094252736930193e-05
a,simple_desc_simple,instance_0005.txt,5,5,0,0,34.06976744186046,34.06976744186046,34.06976744186046,34.06976744186046,34.06976744186046,0.0,0.0,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.1473536,0.152156,0.160367,0.122316,0.160367,0.00018388250344000012,0.013560328293961033
a,simple_desc_simple,instance_0006.txt,5,5,0,0,31.387096774193548,31.387096774193548,31.387096774193548,31.387096774193548,31.387096774193548,0.0,0.0,0.9545772839736706,0.9545772839736707,0.9545772839736707,0.9545772839736707,0.9545772839736707,1.232595164407831e-32,1.1102230246251565e-16,3892.0,3892.0,3892,3892,3892,0.0,0.0,124.0,124.0,124,124,124,0.0,0.0,0.09314699999999998,0.087587,0.057404,0.057404,0.127134,0.0006768305892,0.026015967965847438
a,simple_desc_simple,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.13030080000000002,0.13267,0.111267,0.111267,0.153858,0.0002572572805599999,0.01603924189480288
a,simple_desc_simple,instance_0008.txt,5,5,0,0,28.96938775510204,28.96938775510204,28.96938775510204,28.96938775510204,28.96938775510204,0.0,0.0,0.8222095336329478,0.8222095336329477,0.8222095336329477,0.8222095336329477,0.8222095336329477,1.232595164407831e-32,1.1102230246251565e-16,2839.0,2839.0,2839,2839,2839,0.0,0.0,98.0,98.0,98,98,98,0.0,0.0,0.0873346,0.085475,0.083854,0.070149,0.107621,0.00014549409463999994,0.01206209329428354
a,simple_desc_simple,instance_0009.txt,5,5,0,0,2.7818181818181817,2.7818181818181817,2.7818181818181817,2.7818181818181817,2.7818181818181817,0.0,0.0,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,55.0,55.0,55,55,55,0.0,0.0,0.0261106,0.020804,0.023733,0.019949,0.045494,9.563190184e-05,0.009779156499412411
a,simple_desc_simple,instance_0010.txt,5,5,0,0,5.898648648648648,5.898648648648648,5.898648648648648,5.898648648648648,5.898648648648648,0.0,0.0,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,296.0,296.0,296,296,296,0.0,0.0,0.2926836,0.285167,0.233073,0.233073,0.382835,0.002461514296639999,0.04961365030553587
a,simple_desc_simple,instance_0011.txt,5,5,0,0,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,0.0,0.0,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.3417986,0.322832,0.322832,0.302577,0.426561,0.0019696199882400013,0.04438040094726501
