dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,afe_useful_order-desc_prune-multi,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.063306,0.063306,0.063306,0.063306,0.063306,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0020.txt,1,1,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.004742,0.004742,0.004742,0.004742,0.004742,0.0,0.0
a,afe_useful_order-null_prune-multi,instance_0001.txt,30,30,0,0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.012581933333333333,0.0118135,0.019131,0.008989,0.019131,6.371531062222221e-06,0.002524189189070863
a,afe_useful_order-null_prune-multi,instance_0002.txt,30,30,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.003806000000000001,0.003633,0.002716,0.001646,0.005803,7.700559333333336e-07,0.0008775283091350008
a,afe_useful_order-null_prune-multi,instance_0003.txt,30,30,0,0,6.888888888888888,6.888888888888889,6.888888888888889,6.888888888888889,6.888888888888889,7.888609052210118e-31,8.881784197001252e-16,62.0,62.0,62,62,62,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,0.04794426666666666,0.047703999999999996,0.048799,0.042901,0.05646,1.1716783462222223e-05,0.0034229787411291677
a,afe_useful_order-null_prune-multi,instance_0004.txt,30,30,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.047577733333333344,0.044838,0.041355,0.041271,0.086929,0.00011074897746222222,0.010523734007576504
a,afe_useful_order-null_prune-multi,instance_0005.txt,30,30,0,0,150.11999999999998,150.12,150.12,150.12,150.12,8.077935669463161e-28,2.842170943040401e-14,3753.0,3753.0,3753,3753,3753,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,2.057781266666667,2.051498,1.965708,1.838744,2.289274,0.010680494052262223,0.10334647576120931
a,afe_useful_order-null_prune-multi,instance_0006.txt,30,30,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.4745471333333334,0.45770849999999996,0.406202,0.406202,0.635127,0.002865724445782223,0.05353246160772193
a,afe_useful_order-null_prune-multi,instance_0007.txt,30,30,0,0,372.5,372.5,372.5,372.5,372.5,0.0,0.0,1490.0,1490.0,1490,1490,1490,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,1.0203631,1.0045484999999998,0.914998,0.805638,1.282405,0.012489010895690001,0.11175424330060135
a,afe_useful_order-null_prune-multi,instance_0008.txt,30,30,0,0,146.63157894736838,146.6315789473684,146.6315789473684,146.6315789473684,146.6315789473684,8.077935669463161e-28,2.842170943040401e-14,2786.0,2786.0,2786,2786,2786,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.5692470666666666,0.559481,0.539327,0.486895,0.717162,0.003114827101862222,0.055810636099781395
