instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0006.txt,grasp_aisle_fast_a02_full,grasp_synergy_a05_full,0.16789819376026272,0.8819444444444444,0.17728890326755095,818,127,548
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_size_a01_swap,0.052181603773584904,0.8,0.07334525939177101,177,112,205
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_size_a03_nols,0.05125184094256259,0.8,0.07191413237924865,174,112,201
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_size_a03_swap,0.052181603773584904,0.7928571428571428,0.07237549265496238,177,111,202
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_size_a05_swap,0.05270906949352179,0.8,0.07252590210789568,179,112,203
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_synergy_a03_full,0.16502314348963573,0.8531468531468531,0.17006142903330101,820,122,526
instance_0006.txt,grasp_aisle_fast_a03_swap,grasp_synergy_a05_full,0.16988025167444692,0.8344827586206897,0.17267794446217682,837,121,541
instance_0006.txt,grasp_size_a01_swap,grasp_size_a03_nols,0.8966887417218543,0.9349593495934959,0.9066265060240963,677,115,602
instance_0006.txt,grasp_size_a01_swap,grasp_size_a03_swap,0.8941798941798942,0.9586776859504132,0.8992481203007519,676,116,598
instance_0006.txt,grasp_size_a01_swap,grasp_size_a05_swap,0.8821989528795812,0.9669421487603306,0.8956780923994039,674,117,601
instance_0006.txt,grasp_size_a01_swap,grasp_synergy_a03_full,0.043130534133104824,0.7552447552447552,0.06602708803611738,151,108,117
instance_0006.txt,grasp_size_a01_swap,grasp_synergy_a05_full,0.047660311958405546,0.8129496402877698,0.07048458149779736,165,113,128
instance_0006.txt,grasp_size_a03_nols,grasp_size_a03_swap,0.8992042440318302,0.9586776859504132,0.9046898638426626,678,116,598
instance_0006.txt,grasp_size_a03_nols,grasp_size_a05_swap,0.8821989528795812,0.9349593495934959,0.8897168405365127,674,115,597
instance_0006.txt,grasp_size_a03_nols,grasp_synergy_a03_full,0.04432370603374321,0.7676056338028169,0.06738391845979615,155,109,119
instance_0006.txt,grasp_size_a03_nols,grasp_synergy_a05_full,0.04796301646922855,0.8260869565217391,0.0706401766004415,166,114,128
instance_0006.txt,grasp_size_a03_swap,grasp_size_a05_swap,0.8846657929226737,0.9586776859504132,0.890881913303438,675,116,596
instance_0006.txt,grasp_size_a03_swap,grasp_synergy_a03_full,0.04551961064987117,0.7482517482517482,0.06871095968199886,159,107,121
instance_0006.txt,grasp_size_a03_swap,grasp_synergy_a05_full,0.04645124062319677,0.8057553956834532,0.06839492553778267,161,112,124
instance_0006.txt,grasp_size_a05_swap,grasp_synergy_a03_full,0.04484433019137389,0.7552447552447552,0.06836158192090395,157,108,121
instance_0006.txt,grasp_size_a05_swap,grasp_synergy_a05_full,0.04757785467128028,0.8129496402877698,0.07099614749587231,165,113,129
instance_0006.txt,grasp_synergy_a03_full,grasp_synergy_a05_full,0.31541057367829023,0.815068493150685,0.15502478593961244,1402,119,344
instance_0007.txt,grasp_aisle_a02_full,grasp_aisle_fast_a02_full,0.0,0.0,0.0,0,0,0
instance_0007.txt,grasp_aisle_a02_full,grasp_aisle_fast_a03_swap,0.0,0.0,0.0,0,0,0
instance_0007.txt,grasp_aisle_a02_full,grasp_size_a01_swap,0.0,0.0,0.0,0,0,0
instance_0007.txt,grasp_aisle_a02_full,grasp_size_a03_nols,0.0,0.0,0.0,0,0,0
instance_0007.txt,grasp_aisle_a02_full,grasp_size_a03_swap,0.0,0.0,0.0,0,0,0
instance_0007.txt,grasp_aisle_a02_full,grasp_size_a05_swap,0.0,0.0,0.0,0,0,0
